DO NOT SWAP;Default;English;Chinese;Japanese;German;French;Spanish;Portuguese;Italian;Ukrainian;CustomLang;CustomLang2;CustomLang3;Polish;;;;;;;;;;;;Turkish
Default hints;Click on;Click on;点击;クリックする  ;Klicken auf;Cliquez sur;Hacer clic en;Clique em;Clicca su;Клацніть на;;;;Kliknij na  ;;;;;;;;;;;;Tıklayın  
;Click anywhere;Click anywhere;点击任意位置;どこでもクリック  ;Klicken irgendwo;Cliquez n'importe où;Hacer clic en cualquier parte;Clique em qualquer lugar;Clicca ovunque;Клацніть будь-де;;;;Kliknij gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yere tıklayın  
;Right-click on;Right-click on;右键点击;右クリックする  ;Rechtsklick auf;Cliquez droit sur;Hacer clic derecho en;Clique com o botão direito em;Fai clic destro su;Правий клік на;;;;Kliknij prawym przyciskiem na  ;;;;;;;;;;;;Sağ tıklayın  
;Right-click anywhere;Right-click anywhere;右键点击任意位置;どこでも右クリック  ;Rechtsklick irgendwo;Cliquez droit n'importe où;Hacer clic derecho en cualquier parte;Clique com o botão direito em qualquer lugar;Fai clic destro ovunque;Правий клік будь-де;;;;Kliknij prawym przyciskiem gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yere sağ tıklayın  
;Double-click on;Double-click on;双击;ダブルクリックする  ;Doppelklick auf;Double-cliquez sur;Hacer doble clic en;Clique duas vezes em;Doppio clic su;Подвійний клік на;;;;Kliknij dwukrotnie na  ;;;;;;;;;;;;Çift tıklayın  
;Double-click anywhere;Double-click anywhere;双击任意位置;どこでもダブルクリック  ;Doppelklick irgendwo;Double-cliquez n'importe où;Hacer doble clic en cualquier parte;Clique duas vezes em qualquer lugar;Doppio clic ovunque;Подвійний клік будь-де;;;;Kliknij dwukrotnie gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yere çift tıklayın  
;Right double-click on;Right double-click on;右键双击;右ダブルクリックする  ;Rechter Doppelklick auf;Double-cliquez droit sur;Hacer doble clic derecho en;Clique duas vezes com o botão direito em;Doppio clic destro su;Правий подвійний клік на;;;;Kliknij dwukrotnie prawym przyciskiem na  ;;;;;;;;;;;;Sağ çift tıklayın  
;Right double-click anywhere;Right double-click anywhere;右键双击任意位置;どこでも右ダブルクリック  ;Rechter Doppelklick irgendwo;Double-cliquez droit n'importe où;Hacer doble clic derecho en cualquier parte;Clique duas vezes com o botão direito em qualquer lugar;Doppio clic destro ovunque;Правий подвійний клік будь-де;;;;Kliknij dwukrotnie prawym przyciskiem gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yere sağ çift tıklayın  
;Drag the;Drag the;拖动;ドラッグする  ;Ziehen Sie;Faites glisser le;Arrastrar el;Arraste o;Trascina il;Перетягніть;;;;Przeciągnij  ;;;;;;;;;;;;Sürükleyin  
;Hold click anywhere;Hold click anywhere;按住点击任意位置;どこでも長押しクリック  ;Halte Klick irgendwo;Maintenez le clic n'importe où;Mantener clic en cualquier parte;Segure o clique em qualquer lugar;Tieni premuto il clic ovunque;Утримуйте клік будь-де;;;;Przytrzymaj kliknięcie gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yere basılı tutun  
;Hold click on;Hold click on;按住点击;長押しクリックする  ;Halte Klick auf;Maintenez le clic sur;Mantener clic en;Segure o clique em;Tieni premuto il clic su;Утримуйте клік на;;;;Przytrzymaj kliknięcie na  ;;;;;;;;;;;;Basılı tutarak tıklayın  
;Hold right-click on;Hold right-click on;按住右键点击;右クリックを長押しする  ;Halte Rechtsklick auf;Maintenez le clic droit sur;Mantener clic derecho en;Segure o clique com o botão direito em;Tieni premuto il clic destro su;Утримуйте правий клік на;;;;Przytrzymaj kliknięcie prawym przyciskiem na  ;;;;;;;;;;;;Sağ tıklamayı basılı tutun  
;Hold right-click anywhere;Hold right-click anywhere;按住右键点击任意位置;どこでも右クリックを長押し  ;Halte Rechtsklick irgendwo;Maintenez le clic droit n'importe où;Mantener clic derecho en cualquier parte;Segure o clique com o botão direito em qualquer lugar;Tieni premuto il clic destro ovunque;Утримуйте правий клік будь-де;;;;Przytrzymaj kliknięcie prawym przyciskiem gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yerde sağ tıklamayı basılı tutun  
;this object;this object;此对象;このオブジェクト  ;dieses Objekt;cet objet;este objeto;este objeto;questo oggetto;цей об'єкт;;;;ten obiekt  ;;;;;;;;;;;;bu nesne  
;target;target;目标;ターゲット  ;Ziel;cible;objetivo;alvo;bersaglio;ціль;;;;cel  ;;;;;;;;;;;;hedef  
;and drop it on;and drop it on;并将其放下;上にドロップする  ;und lasse es auf;et déposez-le sur;y soltarlo en;e solte em;e rilascialo su;і перетягніть його на;;;;i upuść na  ;;;;;;;;;;;;ve üzerine bırakın  
;Scroll mouse wheel;Scroll mouse wheel;滚动鼠标滚轮;マウスホイールをスクロール  ;Mausrad scrollen;Faites défiler la molette;Desplazar rueda del ratón;Role a roda do mouse;Scorri la rotellina del mouse;Прокрутіть коліщатко миші;;;;Przewiń kółkiem myszy  ;;;;;;;;;;;;Fare tekerleğini kaydırın  
;up;up;上;上  ;hoch;vers le haut;arriba;para cima;su;вгору;;;;w górę  ;;;;;;;;;;;;yukarı  
;down;down;下;下  ;runter;vers le bas;abajo;para baixo;giù;вниз;;;;w dół  ;;;;;;;;;;;;aşağı  
;Hold;Hold;按住;長押し  ;Halten;Maintenez;Mantener;Segure;Tieni premuto;Утримуйте;;;;Przytrzymaj  ;;;;;;;;;;;;Basılı tutun  
;Enter text;Enter text;输入文本;テキストを入力  ;Text eingeben;Entrez le texte;Ingresar texto;Digite o texto;Inserisci testo;Введіть текст;;;;Wpisz tekst  ;;;;;;;;;;;;Metin girin  
;Use WASD keys to move;Use WASD keys to move;使用WASD键移动;WASDキーで移動  ;Nutze WASD-Tasten zur Bewegung;Utilisez les touches WASD pour vous déplacer;Usar teclas WASD para moverse;Use as teclas WASD para se mover;Usa i tasti WASD per muoverti;Використовуйте клавіші WASD для руху;;;;Użyj klawiszy WASD do poruszania się  ;;;;;;;;;;;;WASD tuşlarını kullanarak hareket edin  
;Press;Press;按下;押す  ;Drücken;Appuyez sur;Presionar;Pressione;Premi;Натисніть;;;;Naciśnij  ;;;;;;;;;;;;Basın  
;Swipe;Swipe;滑动;スワイプする  ;Wischen;Glissez;Deslizar;Deslize;Scorri;Проведіть;;;;Przesuń  ;;;;;;;;;;;;Kaydırın  
;left;left;左;左  ;links;à gauche;izquierda;para a esquerda;sinistra;вліво;;;;w lewo  ;;;;;;;;;;;;sol  
;right;right;右;右  ;rechts;à droite;derecha;para a direita;destra;вправо;;;;w prawo  ;;;;;;;;;;;;sağ  
;Use joystick;Use joystick;使用摇杆;ジョイスティックを使用  ;Joystick benutzen;Utilisez le joystick;Usar joystick;Use o joystick;Usa il joystick;Використовуйте джойстик;;;;Użyj joysticka  ;;;;;;;;;;;;Joystick kullanın  
;joystick button;joystick button;摇杆按钮;ジョイスティックボタン  ;Joystick-Taste;bouton du joystick;botón del joystick;botão do joystick;pulsante del joystick;кнопку джойстика;;;;przycisk joysticka  ;;;;;;;;;;;;Joystick düğmesi  
;Middle-click on;Middle-click on;中键点击;ミドルクリックする  ;Mittelklick auf;Cliquez central sur;Hacer clic medio en;Clique com o botão do meio em;Clic centrale su;Середній клік на;;;;Kliknij środkowym przyciskiem na  ;;;;;;;;;;;;Orta tıklayın  
;Middle-click anywhere;Middle-click anywhere;中键点击任意位置;どこでもミドルクリック  ;Mittelklick irgendwo;Cliquez central n'importe où;Hacer clic medio en cualquier parte;Clique com o botão do meio em qualquer lugar;Clic centrale ovunque;Середній клік будь-де;;;;Kliknij środkowym przyciskiem gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yere orta tıklayın  
;Hold middle-click on;Hold middle-click on;按住中键点击;ミドルクリックを長押しする  ;Halte Mittelklick auf;Maintenez le clic central sur;Mantener clic medio en;Segure o clique com o botão do meio em;Tieni premuto il clic centrale su;Утримуйте середній клік на;;;;Przytrzymaj kliknięcie środkowym przyciskiem na  ;;;;;;;;;;;;Orta tıklamayı basılı tutun  
;Hold middle-click anywhere;Hold middle-click anywhere;按住中键点击任意位置;どこでもミドルクリックを長押し  ;Halte Mittelklick irgendwo;Maintenez le clic central n'importe où;Mantener clic medio en cualquier parte;Segure o clique com o botão do meio em qualquer lugar;Tieni premuto il clic centrale ovunque;Утримуйте середній клік будь-де;;;;Przytrzymaj kliknięcie środkowym przyciskiem gdziekolwiek  ;;;;;;;;;;;;Herhangi bir yerde orta tıklamayı basılı tutun  
;together;together;一起;一緒に  ;zusammen;ensemble;juntos;juntos;insieme;разом;;;;razem  ;;;;;;;;;;;;birlikte  
;Double press;Double press;双击按下;ダブルプレス  ;Doppeldruck;Appuyez deux fois;Doble pulsación;Pressione duas vezes;Doppia pressione;Подвійне натискання;;;;Naciśnij dwukrotnie  ;;;;;;;;;;;;Çift basın  
;Pinch in (zoom out);Pinch in (zoom out);捏合放大（缩小）;ピンチイン（ズームアウト）  ;Zusammenziehen (herauszoomen);Pincez vers l'intérieur (dézoomer);Pellizcar para acercar (alejar);Aperte para dentro (afastar zoom);Pizzica dentro (riduci zoom);Стиснути (зменшити);;;;Zsuń palce (oddal)  ;;;;;;;;;;;;Yakınlaştırmak için sıkıştırın  
;Pinch out (zoom in);Pinch out (zoom in);捏合缩小（放大）;ピンチアウト（ズームイン）  ;Auseinanderziehen (hereinzoomen);Écartez les doigts (zoomer);Pellizcar para alejar (acercar);Aperte para fora (aproximar zoom);Pizzica fuori (aumenta zoom);Розтягнути (збільшити);;;;Rozsuń palce (przybliż)  ;;;;;;;;;;;;Uzaklaştırmak için sıkıştırın  
;Rotate with pinch gesture;Rotate with pinch gesture;使用捏合手势旋转;ピンチで回転  ;Drehen mit Pinch-Geste;Faites pivoter avec le geste de pincement;Rotar con gesto de pellizco;Gire com o gesto de pinça;Ruota con gesto di pizzico;Обертати жестом щипка;;;;Obróć za pomocą gestu szczypnięcia  ;;;;;;;;;;;;Sıkıştırma hareketiyle döndürün  
;Complete this action;Complete this action;完成此操作;このアクションを完了  ;Diese Aktion abschließen;Complétez cette action;Completar esta acción;Complete esta ação;Completa questa azione;Виконайте цю дію;;;;Zakończ tę akcję  ;;;;;;;;;;;;Bu işlemi tamamlayın  
Joystick;A (Cross);A (Cross);A（叉）;A（クロス）  ;A (Kreuz);A (Croix);A (Cruz);A (Cruz);A (Croce);A (Хрестик);;;;A (Krzyżyk)  ;;;;;;;;;;;;A (Çarpı)  
;B (Circle);B (Circle);B（圆）;B（サークル）  ;B (Kreis);B (Cercle);B (Círculo);B (Círculo);B (Cerchio);B (Кружечок);;;;B (Kółko)  ;;;;;;;;;;;;B (Daire)  
;X (Square);X (Square);X（方）;X（スクエア）  ;X (Quadrat);X (Carré);X (Cuadrado);X (Quadrado);X (Quadrato);X (Квадрат);;;;X (Kwadrat)  ;;;;;;;;;;;;X (Kare)  
;Y (Triangle);Y (Triangle);Y（三角）;Y（トライアングル）  ;Y (Dreieck);Y (Triangle);Y (Triángulo);Y (Triângulo);Y (Triangolo);Y (Трикутник);;;;Y (Trójkąt)  ;;;;;;;;;;;;Y (Üçgen)  
;LB;LB;LB;LB  ;LB;LB;LB;LB;LB;LB;;;;LB  ;;;;;;;;;;;;LB  
;RB;RB;RB;RB  ;RB;RB;RB;RB;RB;RB;;;;RB  ;;;;;;;;;;;;RB  
;Back/Select;Back/Select;返回/选择;バック/セレクト  ;Zurück/Auswählen;Retour/Sélection;Atrás/Seleccionar;Voltar/Selecionar;Indietro/Seleziona;Назад/Вибір;;;;Wstecz/Wybierz  ;;;;;;;;;;;;Geri/Seç  
;Start;Start;开始;スタート  ;Start;Démarrer;Inicio;Iniciar;Start;Старт;;;;Start  ;;;;;;;;;;;;Başlat  
;Left Stick;Left Stick;左摇杆;左スティック  ;Linker Stick;Stick gauche;Stick izquierdo;Stick Esquerdo;Levetta sinistra;Лівий стік;;;;Lewy drążek  ;;;;;;;;;;;;Sol Çubuk  
;Right Stick;Right Stick;右摇杆;右スティック  ;Rechter Stick;Stick droit;Stick derecho;Stick Direito;Levetta destra;Правий стік;;;;Prawy drążek  ;;;;;;;;;;;;Sağ Çubuk  
;D-Pad Right;D-Pad Right;方向键右;Dパッド右  ;D-Pad rechts;D-Pad Droite;D-Pad derecha;D-Pad Direita;D-Pad destra;D-Pad Вправо;;;;D-Pad w prawo  ;;;;;;;;;;;;Yön Tuşu Sağ  
;D-Pad Left;D-Pad Left;方向键左;Dパッド左  ;D-Pad links;D-Pad Gauche;D-Pad izquierda;D-Pad Esquerda;D-Pad sinistra;D-Pad Вліво;;;;D-Pad w lewo  ;;;;;;;;;;;;Yön Tuşu Sol  
;D-Pad Up;D-Pad Up;方向键上;Dパッド上  ;D-Pad hoch;D-Pad Haut;D-Pad arriba;D-Pad Cima;D-Pad su;D-Pad Вгору;;;;D-Pad w górę  ;;;;;;;;;;;;Yön Tuşu Yukarı  
;D-Pad Down;D-Pad Down;方向键下;Dパッド下  ;D-Pad runter;D-Pad Bas;D-Pad abajo;D-Pad Baixo;D-Pad giù;D-Pad Вниз;;;;D-Pad w dół  ;;;;;;;;;;;;Yön Tuşu Aşağı  
;RT;RT;RT;RT  ;RT;RT;RT;RT;RT;RT;;;;RT  ;;;;;;;;;;;;RT  
;LT;LT;LT;LT  ;LT;LT;LT;LT;LT;LT;;;;LT  ;;;;;;;;;;;;LT  
;Use Left Stick;Use Left Stick;使用左摇杆;左スティックを使用  ;Linken Stick benutzen;Utilisez le stick gauche;Usar Stick izquierdo;Use o Stick Esquerdo;Usa la levetta sinistra;Використати Лівий Стік;;;;Użyj lewego drążka  ;;;;;;;;;;;;Sol Çubuğu Kullanın  
;Use Right Stick;Use Right Stick;使用右摇杆;右スティックを使用  ;Rechten Stick benutzen;Utilisez le stick droit;Usar Stick derecho;Use o Stick Direito;Usa la levetta destra;Використати Правий Стік;;;;Użyj prawego drążka  ;;;;;;;;;;;;Sağ Çubuğu Kullanın  
;Button;Button;按钮;ボタン;Taste;Bouton;Botón;Botão;Pulsante;Кнопка;;;;Przycisk  ;;;;;;;;;;;;Düğme  
;Add your text here;Add your text here;在此添加您的文本;ここにテキストを追加;Fügen Sie hier Ihren Text ein;Ajoutez votre texte ici;Añada su texto aquí;Adicione seu texto aqui;Aggiungi il tuo testo qui;Додайте ваш текст тут;;;;Dodaj swój tekst tutaj;;;;;;;;;;;;Buraya metninizi ekleyin  
